-1.964897390426382229e+00,-2.064179725174888791e+00,-2.103141833830603602e+00,-2.187327612989227621e+00,-2.277973923876747353e+00,1.655029542166593648e-01,1.461321279906838966e-01,4.018590257691158352e-02,1.750392832235526941e-02,1.633515012001116373e+00,2.041555633801336089e+00,-1.742510480293860464e+00,-1.651230481830094687e+00,-1.601585674981711227e+00,-1.336946084632065102e+00,4.000000000000000000e+00
1.798752165831902339e+00,8.139764815281335109e-01,-3.491168968621339436e-02,-8.870958270025256498e-01,-1.463190621536975655e+00,-1.768258892476808342e+00,-2.055046212181390164e+00,-2.317954680750930585e+00,-2.598815575395482025e+00,-2.878541377095955589e+00,3.404042187862374447e-01,2.479911550810973142e-02,-6.633568412681180304e-02,-7.916790875627396917e-02,-1.144585002227064829e-01,2.000000000000000000e+00
1.058962652475301747e+00,7.104672222244130531e-01,3.781291328607881419e-01,-1.201756203854386751e+00,-1.765290646549309006e+00,-1.919466191327241500e+00,-2.066599834285544723e+00,-2.167469512798345210e+00,-2.325784129826212077e+00,-2.616559161873128758e+00,6.659719953182101360e-02,6.719863842830318956e-02,6.221629754939175111e-02,9.215994498184222616e-02,-6.162338370789902792e-02,2.000000000000000000e+00
8.814680335521964949e-01,2.605975561235073235e-01,-1.979306369213844063e-01,-1.023582384741073437e+00,-1.576882368865347051e+00,-1.824346280743090798e+00,-1.719683542494903294e+00,-1.211091832449856298e+00,-7.456508135414451344e-01,-6.303566420541528714e-01,-7.757740410521033469e-01,-1.763918151178622828e+00,-2.612525375138574635e+00,-2.892595986917620099e+00,-3.095156987891189981e+00,3.000000000000000000e+00
2.122168792414093286e+00,-2.592495354569375188e+00,-1.781460018518406407e+00,-1.540124099108403755e+00,-1.563116753162696826e+00,-1.690518873338026085e+00,-2.694296389671461789e+00,1.320521749382387311e+00,1.063419991321058022e+00,9.066789453625535566e-01,8.306500368349114538e-01,7.586056578376542125e-01,1.321118739817020993e+00,-3.026776046234040507e+00,-2.706537659451723865e+00,8.000000000000000000e+00
1.275679124350744598e+00,4.772505882692901769e-01,1.312301620201076491e-01,-1.153856015089480769e+00,-2.002070787252077100e+00,-2.182900834177381011e+00,-2.272486558540030455e+00,-2.340652758389139887e+00,-2.437857693010049509e+00,-2.437714881217628804e+00,3.535721615039972843e-01,-1.364948504140348767e-02,-3.745344294013365216e-01,-3.240022818762732237e-01,-5.438273141055784826e-02,2.000000000000000000e+00
1.839515661054093476e+00,1.074616922722051893e+00,-1.662333204754226079e-01,-1.471569495050859322e+00,-1.831782112051663747e+00,-2.019199357453943300e+00,-2.202689337439707185e+00,-2.322242332506734730e+00,-2.504022205766823994e+00,-3.066490643376133640e+00,9.283872600269227338e-01,5.548342846857973187e-01,2.066986975268728377e-01,-1.134873882648574778e-01,-1.415545114302611263e-01,2.000000000000000000e+00
2.297611381263048980e+00,4.619259487505355533e-01,-1.855351612738861122e-01,-1.057355663041556371e+00,-1.956608020440337770e+00,-2.373325895055758750e+00,-2.508873207839712460e+00,-1.059869937749884639e-01,-7.673730743520874586e-01,-1.304969901253477449e+00,-1.886014335408654041e+00,-2.606249033037080665e+00,3.087682311518002543e+00,2.576021151740591542e+00,1.711565369168628559e+00,3.000000000000000000e+00
5.297470626350975209e-01,6.193995788957132875e-01,2.240217610936203307e+00,-2.876890762421763892e+00,-2.684395162975258042e+00,-2.506395721808902355e+00,-1.462644569170892916e+00,2.401124019284507916e-01,4.206942949930262410e-01,5.280393059144607992e-01,-1.704710941634647536e+00,-2.133722954250851345e+00,-2.106268663958024590e+00,-2.071881286423256530e+00,-1.946336558622918211e+00,9.000000000000000000e+00
-2.978807923989005513e+00,-2.091593476958510944e+00,-8.517304635396487633e-01,-5.413854575816595682e-01,-3.506430517230730848e-01,-2.454513156546783426e-01,-9.768204253419422722e-02,6.312117429595741347e-02,3.574704797989853855e-01,1.073339350413557103e+00,1.893882116323214460e+00,2.389452700470854118e+00,2.647805977789769560e+00,2.811575726445700862e+00,-3.135551162400531666e+00,0.000000000000000000e+00
4.487575655114452999e-01,6.701834490826247270e-01,7.911695919701305924e-01,8.999876320449480271e-01,7.534685125337117206e-01,-1.711912651107701411e+00,-1.732441001117670965e+00,-1.815019233304560053e+00,-1.703662384046019218e+00,-1.700498863950808515e+00,-1.664196177673089139e+00,-1.667219664897208631e+00,-1.610824927554763475e+00,-1.526637401526466320e+00,-1.392049850333521688e+00,1.000000000000000000e+00
1.759483471138525879e+00,1.177384539212967596e+00,-1.363777002566053609e+00,-1.665674999854745097e+00,-1.656192168965818556e+00,-1.628134169110335483e+00,-1.611684101172742301e+00,-1.597652021703868330e+00,-1.617009354779197716e+00,-2.614082483738598750e+00,2.890488026316576420e+00,3.857863331631052328e-01,3.949316816708082351e-02,7.083685185127419626e-02,5.603594468098106046e-02,1.000000000000000000e+00
1.022522604910015565e+00,8.220719738214415928e-01,5.384101397204001938e-01,-4.848924824001020761e-01,-1.454493151980951415e+00,-1.730041886170227139e+00,-1.920057762369019150e+00,-2.074562107681612311e+00,-2.211301717171192394e+00,-2.383534363395955147e+00,-9.902807878930206531e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.220197572611709774e-02,-3.361791744582100228e-02,2.000000000000000000e+00
-2.448547080743843196e+00,-2.190351879383855227e+00,-2.068336683117767194e+00,-1.993378796641504636e+00,-1.811419570943094470e+00,-1.652025908021549805e+00,-1.288104327402570304e+00,-5.009280610328812333e-01,3.334232768303234118e-01,7.518182695768386159e-01,1.563690855264951551e+00,2.630300659575075084e+00,3.018107251027099647e+00,-2.974600149534615490e+00,-2.739030048273534135e+00,6.000000000000000000e+00
2.982579529132466156e+00,-2.022646902609664288e+00,-1.109371393004267681e+00,-4.504996425425284237e-03,1.167183431521732428e+00,2.460711058975753929e+00,-2.880996825036536979e+00,-1.607856373185669208e+00,-1.333947565847976247e+00,-3.047388098483245322e+00,-1.691441093523605721e+00,-7.276490743291541552e-01,3.717703387058280406e-01,1.523796729534014682e+00,2.548956841413101859e+00,8.000000000000000000e+00
2.022854265332372670e+00,1.344644001495444829e+00,1.154666918075547111e+00,1.162900515290393066e+00,1.125691111562094004e+00,9.741479212159196432e-01,-1.638099812853668569e+00,-1.693090811784445648e+00,-1.690101829148056511e+00,-1.741454189511023598e+00,-1.718764387468502131e+00,-1.640426671202953379e+00,-1.609238916816084553e+00,-1.534410817619701106e+00,-1.516791917788355315e+00,1.000000000000000000e+00
1.013562189570623051e+00,2.631785981478972358e-01,-1.057740129471377716e-01,-6.192197785583004599e-01,-1.813442268568039806e+00,-2.392898496396372643e+00,-2.516683944305447174e+00,-8.728795634011330407e-01,-3.018157902409687732e-01,-4.503157646823364169e-01,-1.336949302715079391e+00,-2.560343292572416551e+00,-2.854523089959073445e+00,-3.119405988981333255e+00,2.703093551346488432e+00,3.000000000000000000e+00
2.269035679532010352e+00,3.107300920864628946e+00,3.141592653589793116e+00,-2.546241374074874386e+00,-1.852242181878853478e+00,-1.675231013045648920e+00,-1.044753902404610413e+00,-1.206788624715633140e-01,-2.265561343387905713e-01,-8.630885690945820921e-01,-1.666879750755727807e+00,-2.594031731167483201e+00,-3.043545147421339969e+00,3.004254824048588901e+00,3.101433424158544838e+00,5.000000000000000000e+00
-1.581612545237461198e+00,-1.759141059278415575e+00,-1.798145553533065488e+00,-1.894953297394823766e+00,-1.941992778116380158e+00,-1.502030677398465741e+00,2.304341959687838393e-01,6.490938872240564761e-02,-3.305440159041036184e-03,1.394016475525474696e+00,1.561938031918703285e+00,-1.564493024879610727e+00,-1.638625339808749803e+00,-1.688341639600175359e+00,-1.619693589742891460e+00,4.000000000000000000e+00
-2.398688803037853035e+00,-2.194533425513252922e+00,-2.140763030452384363e+00,-1.949825416176107495e+00,-1.705505924350339431e+00,-1.268071664562079537e+00,-7.101785537043171503e-01,-2.895125574125447243e-01,1.105625452049302793e-01,7.326384278385521531e-01,2.141493626668970141e+00,3.068941438658628673e+00,-3.022777532957082069e+00,-2.791993276921846956e+00,-2.373635007325099355e+00,6.000000000000000000e+00
5.706319490465427968e-01,1.503685251189745831e-01,-8.329040078956599646e-02,-1.067502574536137061e+00,-1.716035799639628268e+00,-1.841143873906720518e+00,-1.855779898087675406e+00,-1.842160517674644948e+00,-1.766583506387862323e+00,2.351277223900813951e+00,2.146554644318131810e+00,1.795898279466214609e+00,2.695730667392027269e-01,2.316839125237561969e-01,2.300355391559416596e-01,7.000000000000000000e+00
-3.234571949127936774e-01,-4.548420638524594550e-02,0.000000000000000000e+00,-1.485931081367461548e+00,-2.010076548672617314e+00,-1.993380304017240645e+00,-1.946562419758837592e+00,-1.930936207828181539e+00,-1.861194457939137514e+00,-1.712693381399060133e+00,1.797794581956424498e+00,1.744467525136470298e+00,1.109496050514133358e+00,8.511620252205560899e-02,3.995441057425890702e-02,7.000000000000000000e+00
1.052213231606517585e+00,2.998356620946805773e+00,-2.512981742294608800e+00,-2.143305054163227474e+00,-1.869292177968578494e+00,-1.508527568076680092e+00,-9.762530551576780180e-01,-2.955909962240141353e-01,2.739958939955970396e-01,7.729956544839836630e-01,1.262445529755909623e+00,1.812104043714940049e+00,2.218368338628625036e+00,2.554907469690858246e+00,2.922030572516949753e+00,0.000000000000000000e+00
1.469795513385054653e+00,7.031274746973892320e-01,-5.210452926126048212e-02,-6.808788504425533628e-01,-1.265876322813517918e+00,-1.957951634235900462e+00,-2.465380289194929908e+00,2.343055825484120280e+00,-1.053970935782062857e-01,-7.055215013023107273e-01,-1.384268441118121862e+00,-2.288925952399015973e+00,-2.872111784628961217e+00,3.086386934116843506e+00,2.432679134779347052e+00,3.000000000000000000e+00
-3.087778040900185150e+00,-2.488613847752644492e+00,-2.390153642374110099e+00,-2.158717260279322314e+00,-2.064737695714478072e+00,-1.935502241689468494e+00,-1.726644884920456535e+00,-1.395120646425776600e+00,-6.160349235144261248e-01,9.334900304118172454e-02,6.051835507817012738e-01,1.447653821755264136e+00,2.932021478141082493e+00,-2.858645711104046416e+00,-2.735416195713838317e+00,6.000000000000000000e+00
1.953000256892398534e+00,-3.134747005427116040e+00,-2.613366034795338688e+00,-2.369828711194235993e+00,-2.155649810440130043e+00,-1.905696808709117951e+00,-1.325643912432863392e+00,-4.770691704722299642e-01,2.575877867655968628e-02,2.681523381838440967e-01,6.103524251766847541e-01,1.216162969772700331e+00,1.952431987782830447e+00,2.449913112428675266e+00,2.623866076741852016e+00,0.000000000000000000e+00
2.860268318785008201e+00,2.975076833780076146e+00,-2.656132164669967377e+00,-2.002293825160379459e+00,-1.881626325618408480e+00,-1.414328240724724406e+00,-1.615724084532487170e-01,-1.535887122381587588e-01,-7.844852409352599532e-01,-1.320376361514443486e+00,-1.761378997136314295e+00,-2.336634979048999750e+00,-3.108180729182855817e+00,2.902251926212685795e+00,2.999695598985629541e+00,5.000000000000000000e+00
9.599984870659491465e-01,2.508907917528337084e+00,3.112237766859520693e+00,-2.726158295350822325e+00,-1.973550711779571643e+00,-1.051008351400998686e+00,-2.362918465056171591e-01,3.265378607291717361e-01,6.504188187901424056e-01,-9.262393996724648249e-01,-1.831007621398455631e+00,-1.855040782368672980e+00,-1.717524990709941246e+00,-1.630819983223224412e+00,-1.435081297852192739e+00,9.000000000000000000e+00
1.397139207603491196e+00,9.181513242021138721e-01,8.733130637382108263e-01,1.040030847210154041e+00,1.204333179055548042e+00,6.675378288934543658e-01,-1.802038512997749420e+00,-1.746630205687738302e+00,-1.779277938791697933e+00,-1.756932184371516881e+00,-1.733300738049703860e+00,-1.723445655190161352e+00,-1.667147609554857191e+00,-1.625695870762017270e+00,-1.570796326794896558e+00,1.000000000000000000e+00
7.460278994820050968e-01,-6.276565565923261092e-01,-1.382904287260181775e+00,-1.691582842038126033e+00,-1.833663222779443380e+00,-1.930012739202657368e+00,-2.004940888512916075e+00,-2.000558605891585184e+00,-2.009676217523661546e+00,-2.373184235678270415e+00,1.478749477931489809e+00,1.478749477931490031e+00,1.182628624753366609e+00,1.878142439536125141e-01,9.314554286031563601e-02,7.000000000000000000e+00
-1.984045921663979417e+00,-2.197766485089704069e+00,-2.284786196525419477e+00,-2.291193773517078203e+00,-1.611375420216441423e+00,8.376956297561877207e-02,1.111151773677430676e-01,8.908026408302120724e-02,1.298396476591184498e-02,1.952049363625932399e+00,2.368449638884151387e+00,-2.280851227253589908e+00,-2.003667201609028670e+00,-1.952623498481119046e+00,-1.826688629903006511e+00,4.000000000000000000e+00
4.597510244726533135e-01,-1.489338194502174730e-02,-9.366325032291009656e-01,-1.774692607722589521e+00,-2.074481955546571221e+00,-2.195820441860167449e+00,-2.326709095175499620e+00,-2.359297692571554528e+00,-2.469756498300640146e+00,-1.595911071799838821e+00,8.170993542425411538e-02,6.972717179538588661e-02,6.751581228065728184e-03,-1.163948204900120434e-04,-5.258306161094170733e-02,2.000000000000000000e+00
1.794950134786336804e+00,-2.750885748681824783e+00,-2.356194490192343949e+00,-2.339387173089632732e+00,-2.226764855473766236e+00,-2.177472214894623725e+00,-2.030722674014651119e+00,-1.893204951991839913e+00,-1.456583153047428913e+00,-4.140309216352340838e-01,1.387647323949085798e-01,5.703559396849071650e-01,1.545375173925259249e+00,2.881782634862616543e+00,-3.122867804541314296e+00,6.000000000000000000e+00
3.044574655325341439e+00,-8.345854753999695230e-01,3.995354061278842406e-01,1.682873805495444186e+00,3.099172788382533739e+00,-2.597367089319011058e+00,-6.870480986458183947e-01,-5.901317581633588327e-01,-8.470889501158732626e-01,-1.369072555744575537e+00,-2.214695458041965548e+00,-2.767272491669073631e+00,-2.910263118050369524e+00,-3.109075412434027186e+00,2.608843958115497852e+00,9.000000000000000000e+00
-1.172061913004044831e+00,-1.128151051803163885e+00,-1.282712074296432858e+00,-1.789976381539055472e+00,-2.873608566259022723e+00,2.544282062365658792e+00,1.382816690502779222e+00,8.657686430219776463e-01,7.406144723187374490e-01,7.853981633974477239e-01,8.735468079687503939e-01,1.378036940773210040e+00,3.125171549592757003e+00,-2.547521380458532825e+00,-2.003072793336738044e+00,8.000000000000000000e+00
1.906090421935970891e+00,-2.217334014477486903e+00,-1.220901205886185226e+00,-8.164979539079204596e-01,-1.574508889030168390e+00,-2.302124759174289714e+00,-2.648703028530924097e+00,2.014209617214840264e+00,1.652803772321082221e+00,1.652803772321082221e+00,1.659802996544466502e+00,1.320160690064907216e+00,1.514016763717010716e-01,-3.973951883640192140e-02,-9.033333003054633270e-02,5.000000000000000000e+00
9.081047974274007728e-02,5.815616292587730829e-01,7.548318555650077588e-01,8.661186179174001909e-01,-1.670835458786570360e+00,-1.692227332321408539e+00,-1.629118371354845163e+00,-1.616528108470824066e+00,-1.610008016225562555e+00,-2.050497967188028792e+00,3.054181215870778843e+00,2.566908701106033863e+00,0.000000000000000000e+00,-9.276040490438844377e-02,-1.087162983985651560e-01,1.000000000000000000e+00
1.194378184359114803e+00,4.371297826782794549e-01,6.353981920264348965e-03,-4.941019866342805100e-01,-1.333038723834469641e+00,-1.873923036339229409e+00,-2.120047486303002326e+00,-2.249198296291926802e+00,-2.314649711602415394e+00,-2.328875345701781008e+00,-2.250584964722674552e+00,-1.385410308101905352e+00,-1.484228963536265988e-01,-7.877332768929036499e-02,0.000000000000000000e+00,2.000000000000000000e+00
1.076844520892804358e+00,4.499347778944937093e-01,-3.064203702946945856e-02,-7.529258779512753019e-01,-1.502138905717968154e+00,-1.885261611240155233e+00,-2.013024028577670155e+00,-2.122733233627408289e+00,-2.189512226257987138e+00,-2.281971495575676467e+00,-2.162998160776148815e+00,-1.523086325186411294e+00,-1.855195149169119595e-01,4.446345436292786085e-02,5.424549996336669455e-02,2.000000000000000000e+00
2.611758298301149583e+00,-1.395002621190372105e+00,-7.368566558568434566e-01,-7.647736506571728432e-01,-1.102244864585904427e+00,-1.945482136407236773e+00,-2.677318620511965008e+00,2.923655696065076359e+00,1.752651087499502713e+00,1.293414098725051531e+00,1.293414098725051309e+00,1.398032767199247184e+00,2.315533587146870187e-01,8.960796914983040762e-02,1.379390408404084223e-01,5.000000000000000000e+00
2.446066832627507015e+00,-2.439292473846156550e+00,-2.099098937311148383e+00,-1.968500778831802078e+00,-1.887634560086634661e+00,-1.767691225184535586e+00,-1.547461296901372796e+00,-1.294303465848738233e+00,-6.059412595653371758e-01,2.114516059002021220e-01,7.072453632836519510e-01,1.358221713534461195e+00,2.163874240312740671e+00,3.123538775761348862e+00,-2.542100872359538410e+00,6.000000000000000000e+00
-2.704069980682702212e+00,-2.180276383144917673e+00,-1.993650252927837263e+00,-1.803670554834862605e+00,-1.644749104313127042e+00,-1.435578677156638339e+00,-1.122097148112769061e+00,-2.651253130872714414e-01,6.222344382630667914e-01,1.030881981565023198e+00,1.492775287980134147e+00,2.748755552720782980e+00,-2.696668780131985521e+00,-2.395248424171340318e+00,-2.110026736523852531e+00,6.000000000000000000e+00
1.167293437336484274e+00,-2.074727122055955442e-01,-9.804211284693082895e-01,-1.285949689033632160e+00,-1.446441332248134870e+00,-1.677322632001996716e+00,-1.750572310511915974e+00,-1.802500560125169127e+00,-1.975688113079980379e+00,-1.868383692607040514e+00,-2.754854723203961964e+00,1.923786714621807059e+00,1.903578423441555145e+00,6.403524646989836588e-01,2.365286313659860917e-01,7.000000000000000000e+00
1.210482642253138730e+00,1.210787609520936670e+00,1.141162922345159592e+00,1.156564642931980025e+00,-2.534497223588984660e+00,-1.719973764249145720e+00,-1.657687089098253796e+00,-1.652991366799780870e+00,-1.614247222186427466e+00,-1.615491034659114034e+00,-1.625009361547205211e+00,-1.650338767281344765e+00,-1.608631165290742571e+00,-2.195225082829725949e+00,6.683314514581806254e-02,1.000000000000000000e+00
1.546675410446647136e+00,4.620757730561253496e-01,-4.698538394265008300e-01,-1.022359187915004242e+00,-1.466749756838686469e+00,-1.801626923976089589e+00,-2.215815300769564899e+00,-2.493306289349368043e+00,-2.903905719904265936e+00,4.443530531425469166e-01,-2.702864078381765345e-01,-3.414856070275262834e-01,-2.130091956174308965e-01,1.112831160649240259e+00,1.468893714041239473e+00,2.000000000000000000e+00
1.282369087010140962e+00,2.492770620003223137e+00,-2.940939848302635884e+00,-2.032651206237357400e+00,-1.445369651845487935e+00,-1.103000280663517962e+00,-1.009330232268001781e+00,-1.256162869519938274e+00,-2.755460356828824953e+00,2.760116073247518287e+00,1.749807176906393646e+00,8.610125596582058893e-01,6.197121116352345416e-01,5.730403572092404030e-01,6.916448544967945811e-01,8.000000000000000000e+00
-1.714424112715335902e+00,-9.116317314695990826e-01,-5.480044035292697124e-01,-3.837201574841322960e-01,-2.438276972685880228e-01,-9.897018187690330426e-02,1.497295672036693948e-01,7.001516301762684691e-01,1.813652119613341052e+00,2.439838494922732970e+00,2.643947502111650749e+00,2.830214115819127407e+00,3.077945745113542131e+00,-2.843300481136332269e+00,-2.363442529099039291e+00,0.000000000000000000e+00
-2.960428580839362667e+00,-6.395668490872855605e-01,5.150743123240366511e-02,1.437030510364004421e+00,2.999972122558989263e+00,-2.183720694322815792e+00,-1.670464979286058638e+00,-2.650527177620846331e+00,-2.417301596975747646e+00,-1.518805329398445592e+00,-3.716172066369621274e-01,2.441087098048962400e-01,1.189163219225066292e+00,2.062436787323537413e+00,2.677193612736387340e+00,8.000000000000000000e+00
1.752417581742294006e+00,7.422138915710567719e-01,-1.122588384877774431e-01,-6.933268166422718037e-01,-1.568815507354003769e+00,-2.108111011816320879e+00,-2.482185528196902968e+00,-2.099541873205058307e-01,-8.637008309273673801e-01,-1.582120831197640687e+00,-2.332535191659916851e+00,-2.875701256960744079e+00,3.049587778513820346e+00,2.714078705368845323e+00,2.544051836497211561e+00,3.000000000000000000e+00
2.937283561874167948e+00,-2.669832249494795029e+00,-2.413946083053053915e+00,-2.129539998366838827e+00,-1.973118325313295784e+00,-1.753850232941992271e+00,-1.584253385874107245e+00,-1.360219401699544584e+00,-7.797534320148591380e-01,1.980257650910092343e-02,8.367486735596020297e-01,1.339873497136736757e+00,1.989721283022864995e+00,2.747017133670400124e+00,-2.673618522678608223e+00,6.000000000000000000e+00
5.162044213592307251e-01,1.108924933657054884e-01,-1.616666030066342755e-02,-2.988943325194528100e+00,-2.927360556224526622e+00,-2.141068384670503200e+00,-1.796454425490658702e+00,-1.341188771350580566e+00,-7.144513105760290639e-01,-2.108892302781375794e-01,-6.953351518963225564e-01,-2.416383820705508167e+00,-2.737855413882689604e+00,-2.930660022457909353e+00,-3.016507013130500070e+00,5.000000000000000000e+00
-2.442885505938699187e-01,-1.605834635350326556e+00,-1.655288151305116084e+00,-1.707381173043101663e+00,-1.780384472117658268e+00,-1.692051865337982797e+00,-1.214149813064274858e-01,2.458075156865500988e-01,3.598779900547786625e-01,1.832731162987374374e+00,2.392323340705121204e+00,-2.388536779448210634e+00,-1.579726791174888012e+00,-1.558983206736088256e+00,-1.352453324033501714e+00,4.000000000000000000e+00
-2.623878753430092470e+00,-2.129241487401238420e+00,-2.062759720847403333e+00,-1.759394643035890882e+00,-1.750768117015738978e+00,-1.524084712781214046e+00,-1.217482139754887838e+00,-8.058747270044335220e-01,-1.959749725849407875e-01,1.603010043015159758e-01,7.192584721327334174e-01,2.132810609771930821e+00,3.073946391402765599e+00,-2.873654821452225505e+00,-2.672015191165647785e+00,6.000000000000000000e+00
1.125794267031220652e+00,1.094510845224395901e+00,1.030017666819791122e+00,1.100165666618782012e+00,1.105714917210029347e+00,1.161798235905551202e+00,-1.638201436852305015e+00,-1.751957899186713075e+00,-1.765943382306107479e+00,-1.744109627558797504e+00,-1.709818074902113239e+00,-1.677978676027716221e+00,-1.631486446712736127e+00,-1.509475992322379057e+00,-1.345302628828263014e+00,1.000000000000000000e+00
-2.768509591684124249e+00,-2.467746644539413836e+00,-2.304837701652676429e+00,-2.183762480572448261e+00,-2.070333572399386313e+00,-1.838942790374475056e+00,-1.219805597889649595e+00,-3.827769578731642919e-01,9.909333785494149616e-02,6.060208575858481161e-01,1.567449522343758117e+00,2.570748476337619159e+00,2.917978758009449614e+00,-3.045394157403586988e+00,-2.448646817087700711e+00,6.000000000000000000e+00
-1.731872841028816890e+00,-1.904164092130252950e+00,-1.886684609033236759e+00,-1.469820052063109506e+00,-4.263150297002757938e-01,-9.509047932493810973e-02,9.247382149721501687e-02,1.179017678821061565e+00,1.984126731334225235e+00,1.148977851811827211e+00,-1.720664565139070623e+00,-1.801703733172548727e+00,-1.827438142750108740e+00,-1.790241372727210623e+00,-1.564558685725938592e+00,4.000000000000000000e+00
1.072543468424899532e-01,9.326637844831424662e-01,1.136071382796703277e+00,1.165904540509813403e+00,1.285141955856691887e+00,1.303838432289107230e+00,4.704734325885093771e-01,-1.669111184693719885e+00,-1.699771269851670263e+00,-1.715722291600149108e+00,-1.778460137374487049e+00,-1.764522557630461286e+00,-1.737208478595877459e+00,-1.726403919833198852e+00,-1.799937006628473890e+00,1.000000000000000000e+00
1.086035286738670225e+00,5.779659892459411141e-01,-6.016511822834714751e-01,-1.705887811029102030e+00,-1.942076471206078292e+00,-2.050347039328974219e+00,-2.204865586338025096e+00,-2.294822123477997966e+00,-2.393065499167982058e+00,-2.649593184178720584e+00,2.638221175907753846e+00,6.335312217064328899e-02,8.706777651430709641e-02,7.779462475150263068e-02,3.284036516346303114e-02,2.000000000000000000e+00
-2.051518024751841640e+00,-2.010541940688833407e+00,-1.991336540444112790e+00,-1.840234951423272758e+00,-1.013631444121638525e+00,-1.509744983521551509e-01,5.377029608725535786e-02,6.881192837042935384e-01,1.416195781363696060e+00,1.477469737293832797e+00,-2.015270153511447226e+00,-1.896605864189545132e+00,-1.794718985690864965e+00,-1.723072341833681298e+00,-1.563173678390961330e+00,4.000000000000000000e+00
6.343233423777935309e-01,1.718646630356476801e-01,1.281039808994738904e-01,-2.924178779572798703e+00,-2.965226497986121146e+00,-2.920903509198903958e+00,-2.355650841238333904e+00,-1.083254719118730280e+00,-1.265356075992921936e-01,-2.914567944778668207e-01,-6.071032155003985853e-01,-1.612251315287915210e+00,-2.459753814987303500e+00,-2.742157660421138843e+00,-2.938292750641226636e+00,5.000000000000000000e+00
1.704284961996185288e+00,1.095971549919435351e+00,1.136916120949096554e+00,1.107148717794090187e+00,1.123448281332739551e+00,1.059365339626167524e+00,-3.560929058973992256e-01,-1.726256560256710593e+00,-1.672630658313662533e+00,-1.712693381399060799e+00,-1.709626339169750597e+00,-1.668458553207129658e+00,-1.507811661047622431e+00,-1.322030489409347309e+00,-1.080040776019038917e+00,1.000000000000000000e+00
-6.480182905737982280e-01,-6.172307922635127397e-01,-8.770169037272634860e-01,-2.047235127317244441e+00,-2.741515495881349906e+00,-3.043665315807429828e+00,2.227765831620235115e+00,1.549060619953103846e+00,1.696677647618868301e+00,8.360434245125123454e-01,4.397787974015807122e-01,3.456280357524249558e-01,2.970981082215933822e-01,2.895726390783636139e-01,2.344879390191648982e-01,5.000000000000000000e+00
-1.449342303876094196e+00,-1.805035866304504300e+00,-1.802870205761747169e+00,-1.833138041291897835e+00,-1.885684511654805995e+00,-1.431517206015436028e-01,3.357760308705026037e-02,-3.357451985309106018e-02,1.975421970802163779e-02,1.453855948794526398e+00,2.421319653526731397e+00,2.812659668843539240e+00,-2.053519749329488775e+00,-1.901946481418625101e+00,-1.617080778796709417e+00,4.000000000000000000e+00
1.043763515127988706e+00,1.082658358449413161e+00,1.115053179786426485e+00,1.155475501073856215e+00,1.347631865007707708e+00,-1.689817836546045449e+00,-1.623276861835424301e+00,-1.630369685411868330e+00,-1.683030247804120583e+00,-1.681615893778688919e+00,-1.669357791654421774e+00,-1.713247265200901648e+00,-1.750094983166451623e+00,-1.815788833438378491e+00,-1.780863765264032450e+00,1.000000000000000000e+00
-2.475367261330921664e+00,-2.056033791671354471e+00,-1.668779783748254975e+00,-1.324366473817860657e+00,-8.183877716085015130e-01,-2.465734120616610570e-01,3.499213220163481797e-01,8.893370743436638248e-01,1.210359117922888306e+00,1.511415817046050769e+00,1.813936423775710960e+00,2.497396985906772837e+00,-3.057706035280854717e+00,-2.654090977998219358e+00,-2.388824574487699248e+00,0.000000000000000000e+00
1.908155400656934120e+00,3.084449708136653978e+00,-2.775819829491604995e+00,-2.067161496557526235e+00,-8.369803695795098308e-01,-1.318903910082224740e-01,2.662689533617709770e-01,6.407338271790934403e-01,-1.366971680177110793e+00,-1.729052309602456816e+00,-1.774343851820268547e+00,-2.246365879615023431e+00,-2.945571148471464173e+00,2.987568393117509213e+00,2.901640549963731441e+00,9.000000000000000000e+00
2.338452726595828146e+00,-2.857131534386671667e+00,-1.640885474359179863e+00,-1.380983807330747215e+00,-1.271463133251629962e+00,-1.358815751706698105e+00,-1.976722731168390368e+00,-3.082514615090374388e+00,1.675005425405874826e+00,9.316109396649363550e-01,7.596798987588018193e-01,7.878047434872361698e-01,1.024922891622703780e+00,2.646137738151307151e+00,-2.794262918820737962e+00,8.000000000000000000e+00
2.584103367447057931e+00,2.878232181993387595e+00,2.932161092404066860e+00,2.978917809553984775e+00,-1.907517231687488879e+00,-1.481979887132695239e+00,-1.567708456728424515e+00,9.902181464613517281e-02,1.955845331931430342e-01,-4.597878612368980766e-01,-1.313269398025981305e+00,-2.070929588503070296e+00,-2.658179627049742866e+00,-3.097694796877098700e+00,2.395015762910990276e+00,5.000000000000000000e+00
-3.024957815363831681e+00,-2.529932741332970192e+00,-2.250189337360799957e+00,-1.576728566728461844e+00,-1.080693728176360530e-01,7.361617326558029806e-01,1.519187165363492520e+00,-1.668403895936087844e+00,-1.469405674139656837e+00,-1.498652558980317906e+00,-1.723652449060135261e+00,-1.924063052185713607e+00,-2.336118130030544471e+00,-2.753769575346839193e+00,2.950371273448972431e+00,9.000000000000000000e+00
